doget:90356654 JDBC:90198536
doget:49812638 JDBC:49582675
doget:42057393 JDBC:41633062
doget:81044205 JDBC:80746234
doget:98821535 JDBC:98632060
doget:89793766 JDBC:89634148
doget:63541150 JDBC:63326384
doget:62248965 JDBC:62066553
doget:50841846 JDBC:50669990
doget:21542107 JDBC:21341057
doget:57622795 JDBC:57356094
doget:38980291 JDBC:38776925
doget:36986935 JDBC:36764908
doget:50635710 JDBC:50428636
doget:33486056 JDBC:33281261
doget:52730274 JDBC:52567226
doget:89149042 JDBC:88932574
doget:67007494 JDBC:66801449
doget:78490430 JDBC:78232605
doget:69481258 JDBC:69266049
doget:53703550 JDBC:53509884
doget:27304334 JDBC:27007154
doget:47528572 JDBC:47299271
doget:94844616 JDBC:94621351
doget:110857344 JDBC:110703556
doget:90699691 JDBC:90506717
doget:171857982 JDBC:171713782
doget:67056637 JDBC:66828856
doget:52177220 JDBC:51901792
doget:85417862 JDBC:85057974
doget:112846804 JDBC:112638497
doget:165764015 JDBC:165518839
doget:119553857 JDBC:119292766
doget:81366574 JDBC:81171952
doget:64828155 JDBC:64630655
doget:79197163 JDBC:78953655
doget:87778750 JDBC:87624810
doget:108395582 JDBC:108194926
doget:76543407 JDBC:76340786
doget:66920202 JDBC:66739002
doget:36743319 JDBC:36571205
doget:87443932 JDBC:87231138
doget:107338317 JDBC:107145143
doget:75009773 JDBC:74806685
doget:124342976 JDBC:124163907
doget:63318575 JDBC:63108078
doget:87784104 JDBC:87548757
doget:68776871 JDBC:68604370
doget:56865333 JDBC:56490225
doget:113193560 JDBC:113022963
doget:82090750 JDBC:81899368
doget:29631554 JDBC:29412617
doget:36069550 JDBC:35836043
doget:49086858 JDBC:48867687
doget:64322708 JDBC:64166813
doget:78108990 JDBC:77875317
doget:87248738 JDBC:87074957
doget:55493370 JDBC:55337316
doget:26848619 JDBC:26644630
doget:122266183 JDBC:115121482
doget:157229708 JDBC:157051016
doget:169630836 JDBC:169455863
doget:156587308 JDBC:156374553
doget:118275343 JDBC:118114593
doget:57705281 JDBC:57519442
doget:69105914 JDBC:68848501
doget:72435397 JDBC:72269962
doget:49932502 JDBC:49680920
doget:123007877 JDBC:122846094
doget:44081712 JDBC:43905744
doget:40124568 JDBC:39948380
doget:41399209 JDBC:41155719
doget:51994797 JDBC:51574524
doget:48415135 JDBC:48173453
doget:43926975 JDBC:42889565
doget:41751005 JDBC:41553586
doget:68058084 JDBC:67800497
doget:65309924 JDBC:65100328
doget:88275224 JDBC:88096198
doget:114984219 JDBC:114790550
doget:45618280 JDBC:45431632
doget:49738231 JDBC:49493031
doget:52968951 JDBC:52630085
doget:67849944 JDBC:67650449
doget:82359341 JDBC:82148106
doget:88278118 JDBC:88112682
doget:80531036 JDBC:80356567
doget:29353587 JDBC:29096069
doget:22820036 JDBC:22573715
doget:36059779 JDBC:35804823
doget:64611466 JDBC:64395383
doget:78794165 JDBC:78580402
doget:84681381 JDBC:84469722
doget:46339875 JDBC:45348173
doget:23993320 JDBC:23735696
doget:82774448 JDBC:82426359
doget:112522522 JDBC:112318775
doget:116415511 JDBC:116267602
doget:73793297 JDBC:73628304
doget:63598347 JDBC:63395423
doget:26769494 JDBC:26567846
doget:101732653 JDBC:101520763
doget:105170100 JDBC:104997555
doget:126106530 JDBC:125957269
doget:134372838 JDBC:134129030
doget:88523766 JDBC:88335109
doget:39758859 JDBC:39520849
doget:31739296 JDBC:31538229
doget:68565853 JDBC:68392661
doget:63898951 JDBC:63693916
doget:94325118 JDBC:94174291
doget:32500260 JDBC:32312034
doget:33906906 JDBC:33675607
doget:70549593 JDBC:70174962
doget:60719002 JDBC:60479833
doget:97236255 JDBC:97066877
doget:92372727 JDBC:88381201
doget:77967846 JDBC:77771211
doget:64477717 JDBC:64286727
doget:31242728 JDBC:31040256
